0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
9,45,3406
9,46,9508
9,47,5366
9,48,7337
9,49,788
9,50,6169
9,51,1032
9,52,888
9,53,2823
9,54,4331
9,55,8764
9,56,5696
9,57,1029
9,58,2051
9,59,6229
9,60,2220
9,61,5820
9,62,2762
9,63,8487
9,64,7730
9,65,2056
9,66,7055
9,67,7746
9,68,3831
9,69,3502
10,1,3856
10,2,4711
10,3,5801
10,4,3411
10,5,4571
10,6,1582
10,11,5839
10,12,7191
10,13,6475
10,14,9850
10,15,4896
10,16,7061
10,17,7274
10,18,4346
10,19,6504
10,20,4275
10,21,4956
10,22,3663
10,23,874
10,24,473
10,25,4080
10,26,5178
10,27,5689
10,28,1572
10,29,9549
10,30,5899
10,31,3331
10,32,4501
10,33,6874
10,34,2524
10,35,6237
10,36,784
10,37,4929
10,38,9391
10,39,6529
10,40,2225
10,41,6053
10,42,1108
10,43,7629
10,44,8283
10,45,9489
10,46,3406
10,47,2963
10,48,9482
10,49,1152
10,50,1692
10,51,8428
10,52,9811
10,53,4711
10,54,9451
10,55,5187
10,56,37
10,57,9092
10,58,8608
10,59,578
10,60,7905
10,61,2486
10,62,937
10,63,6630
10,64,7482
10,65,6507
10,66,7456
10,67,4979
10,68,8669
10,69,37
11,12,7422
11,13,7759
11,14,9470
11,15,1134
11,16,7975
11,17,4664
11,18,8961
11,19,8782
11,20,6392
11,21,4255
11,22,8596
11,23,125
11,24,3514
11,25,6646
11,26,9584
11,27,4759
11,28,6201
11,29,659
11,30,5456
11,31,92
11,32,3821
11,33,2344
11,34,512
11,35,4444
11,36,3123
11,37,2937
11,38,2748
11,39,3631
11,40,7560
11,41,1240
11,42,8974
11,43,9421
11,44,6281
11,45,1900
11,46,6246
11,47,3686
11,48,6346
11,49,6212
11,50,1004
11,51,5819
11,52,3409
11,53,9564
11,54,7174
11,55,9620
11,56,1116
11,57,7003
11,58,6329
11,59,9063
11,60,3784
11,61,8842
11,62,3214
11,63,5670
11,64,7736
11,65,1668
11,66,5852
11,67,7290
11,68,325
11,69,4387
12,13,9062
12,14,3038
12,15,3879
12,16,4286
12,17,1529
12,18,4258
12,19,1140
12,20,4394
12,21,3672
12,22,9531
12,23,9871
12,24,2232
12,25,6109
12,26,8889
12,27,8936
12,28,5322
12,29,130
12,30,7921
12,31,3558
12,32,5223
12,33,7189
12,34,1326
12,35,9324
12,36,2714
12,37,2423
12,38,6071
12,39,1684
12,40,2055
12,41,7542
12,42,8234
12,43,8799
12,44,4854
12,45,9041
12,46,3978
12,47,8429
12,48,940
12,49,407
12,50,5671
12,51,4284
12,52,915
12,53,870
12,54,7307
12,55,9106
12,56,4954
12,57,4897
12,58,4787
12,59,9241
12,60,7069
12,61,2649
12,62,9220
12,63,9221
12,64,1355
12,65,2373
12,66,7545
12,67,4093
12,68,5505
12,69,8707
13,14,3743
13,15,4004
13,16,7139
13,17,306
13,18,5491
13,19,561
13,20,8759
13,21,3893
13,22,5165
13,23,6230
13,24,2329
13,25,858
13,26,5931
13,27,5903
13,28,3401
13,29,9275
13,30,2091
13,31,6979
13,32,1749
13,33,800
13,34,3526
13,35,9544
13,36,2336
13,37,6622
13,38,9649
13,39,2118
13,40,3249
13,41,6154
13,42,5095
13,43,4410
13,44,6711
13,45,6720
13,46,2595
13,47,8547
13,48,515
13,49,9930
13,50,4184
13,51,3049
13,52,9780
13,53,524
13,54,8087
13,55,18
13,56,2653
13,57,2405
13,58,9431
13,59,4540
13,60,2387
13,61,3818
13,62,1436
13,63,8984
13,64,7916
13,65,4210
13,66,2900
13,67,374
13,68,3149
13,69,9621
14,15,6492
14,16,9988
14,17,437
14,18,6649
14,19,1985
14,20,8221
14,21,4320
14,22,923
14,23,706
14,24,3935
14,25,2205
14,26,7857
14,27,3007
14,28,1035
14,29,865
14,30,4653
14,31,2971
14,32,1059
14,33,4848
14,34,875
14,35,7310
14,36,3205
14,37,9135
14,38,2190
14,39,8825
14,40,6348
14,41,7697
14,42,3164
14,43,2443
14,44,1846
14,45,9431
14,46,5270
14,47,8031
14,48,8729
14,49,8259
14,50,804
14,51,8212
14,52,489
14,53,2645
14,54,748
14,55,505
14,56,2230
14,57,9943
14,58,7664
14,59,4517
14,60,9444
14,61,4028
14,62,8480
14,63,4588
14,64,711
14,65,3688
14,66,6280
14,67,2454
14,68,4296
14,69,447
15,16,7138
15,17,5642
15,18,4189
15,19,8734
15,20,2934
15,21,3115
15,22,4178
15,23,5511
15,24,8663
15,25,9714
15,26,3601
15,27,426
15,28,8447
15,29,3266
15,30,7139
15,31,4400
15,32,4882
15,33,873
15,34,7180
15,35,1136
15,36,5695
15,37,58
15,38,102
15,39,9858
15,40,4986
15,41,2516
15,42,6923
15,43,3150
15,44,5435
15,45,4395
15,46,2317
15,47,963
15,48,3406
15,49,1066
15,50,7202
15,51,4365
15,52,6033
15,53,6310
15,54,5466
15,55,9164
15,56,2512
15,57,4689
15,58,7384
15,59,1823
15,60,5981
15,61,2786
15,62,6651
15,63,7382
15,64,345
15,65,6696
15,66,5367
15,67,27
15,68,1502
15,69,291
16,17,2054
16,18,3848
16,19,2560
16,20,2093
16,21,1966
16,22,818
16,23,3516
16,24,6265
16,25,1472
16,26,3348
16,27,7618
16,28,9164
16,29,3062
16,30,5685
16,31,2325
16,32,9491
16,33,963
16,34,8852
16,35,2227
16,36,6781
16,37,1557
16,38,9079
16,39,6061
16,40,4856
16,41,2985
16,42,9358
16,43,2780
16,44,2541
16,45,6266
16,46,5444
16,47,8771
16,48,6196
16,49,7048
16,50,516
16,51,4574
16,52,3185
16,53,9576
16,54,871
16,55,3463
16,56,9751
16,57,7199
16,58,5042
16,59,3778
16,60,2337
16,61,8006
16,62,8795
16,63,8727
16,64,7035
16,65,665
16,66,4991
16,67,2806
16,68,9657
16,69,4091
17,18,9001
17,19,2021
17,20,8727
17,21,1342
17,22,8505
17,23,4660
17,24,8587
17,25,783
17,26,480
17,27,2888
17,28,6779
17,29,8003
17,30,494
17,31,804
17,32,1896
17,33,6278
17,34,5672
17,35,7511
17,36,3500
17,37,8582
17,38,4202
17,39,8423
17,40,5851
17,41,5916
17,42,8888
17,43,7692
17,44,5549
17,45,213
17,46,9104
17,47,4139
17,48,2218
17,49,8938
17,50,2958
17,51,2660
17,52,1844
17,53,2317
17,54,2460
17,55,8384
17,56,3309
17,57,4718
17,58,8200
17,59,4908
17,60,6716
17,61,5122
17,62,8366
17,63,1758
17,64,8087
17,65,7889
17,66,2904
17,67,3421
17,68,5525
17,69,3429
18,19,5371
18,20,7067
18,21,1260
18,22,3805
18,23,1058
18,24,527
18,25,5577
18,26,5488
18,27,1353
18,28,6910
18,29,3875
18,30,3337
18,31,2894
18,32,8485
18,33,5167
18,34,6206
18,35,8395
18,36,6469
18,37,8814
18,38,7435
18,39,3239
18,40,1549
18,41,5642
18,42,2309
18,43,3533
18,44,7950
18,45,8787
18,46,9382
18,47,5697
18,48,9653
18,49,2353
18,50,5922
18,51,4489
18,52,7437
18,53,8142
18,54,491
18,55,6153
18,56,5650
18,57,6054
18,58,486
18,59,1682
18,60,4659
18,61,5502
18,62,8495
18,63,8465
18,64,2623
18,65,2839
18,66,4923
18,67,6104
18,68,2169
18,69,7665
19,20,9127
19,21,7734
19,22,2317
19,23,2243
19,24,3034
19,25,759
19,26,7496
19,27,5776
19,28,9998
19,29,8846
19,30,3614
19,31,93
19,32,1224
19,33,9264
19,34,3514
19,35,7139
19,36,7415
19,37,2537
19,38,9484
19,39,3224
19,40,4551
19,41,2500
19,42,2493
19,43,170
19,44,5683
19,45,3812
19,46,9138
19,47,6558
19,48,9155
19,49,8935
19,50,8955
19,51,2152
19,52,5604
19,53,1510
19,54,9328
19,55,1819
19,56,7729
19,57,5289
19,58,4622
19,59,2030
19,60,6048
19,61,4042
19,62,7331
19,63,6032
19,64,8653
19,65,3316
19,66,9504
19,67,8358
19,68,7088
19,69,9691
20,1,9881
20,2,3780
20,3,3600
20,4,1148
20,5,1668
20,6,8174
20,21,8084
20,22,6763
20,23,9616
20,24,4671
20,25,7010
20,26,5937
20,27,4099
20,28,4163
20,29,9390
20,30,6649
20,31,1988
20,32,4222
20,33,1349
20,34,4466
20,35,1758
20,36,9440
20,37,183
20,38,2561
20,39,6965
20,40,9711
20,41,9579
20,42,9365
20,43,5546
20,44,8969
20,45,6470
20,46,5184
20,47,1014
20,48,5765
20,49,3972
20,50,6993
20,51,5080
20,52,3442
20,53,8007
20,54,8648
20,55,3549
20,56,8777
20,57,1133
20,58,7634
20,59,7249
20,60,6669
20,61,6751
20,62,1130
20,63,6044
20,64,784
20,65,5781
20,66,8179
20,67,9271
20,68,4162
20,69,7984
21,22,7146
21,23,6877
21,24,2542
21,25,3594
21,26,1248
21,27,9076
21,28,6738
21,29,1213
21,30,9961
21,31,9985
21,32,1709
21,33,2765
21,34,1265
21,35,8712
21,36,4046
21,37,394
21,38,6176
21,39,3720
21,40,9582
21,41,3420
21,42,9214
21,43,7875
21,44,3754
21,45,4376
21,46,4520
21,47,850
21,48,1466
21,49,804
21,50,4136
21,51,4292
21,52,6751
21,53,8849
21,54,1937
21,55,4196
21,56,2453
21,57,4092
21,58,7885
21,59,2056
21,60,747
21,61,9125
21,62,3913
21,63,3357
21,64,8397
21,65,5556
21,66,3823
21,67,4925
21,68,4336
21,69,783
22,23,1867
22,24,4131
22,25,3130
22,26,9861
22,27,3819
22,28,1853
22,29,4692
22,30,2386
22,31,9373
22,32,5088
22,33,8317
22,34,9900
22,35,2741
22,36,8848
22,37,7887
22,38,5065
22,39,6353
22,40,9155
22,41,87
22,42,6344
22,43,1367
22,44,7646
22,45,1005
22,46,3190
22,47,5150
22,48,3
22,49,1881
22,50,6334
22,51,4931
22,52,1813
22,53,2792
22,54,3382
22,55,6964
22,56,9878
22,57,390
22,58,829
22,59,176
22,60,9840
22,61,6708
22,62,5093
22,63,1933
22,64,9680
22,65,2436
22,66,395
22,67,2049
22,68,7287
22,69,3060
23,24,8506
23,25,5172
23,26,1670
23,27,7181
23,28,2894
23,29,2624
23,30,1018
23,31,1572
23,32,3038
23,33,3502
23,34,1529
23,35,5670
23,36,983
23,37,3561
23,38,9185
23,39,1152
23,40,8806
23,41,9480
23,42,6669
23,43,1129
23,44,4118
23,45,7064
23,46,1787
23,47,370
23,48,1044
23,49,3237
23,50,871
23,51,5963
23,52,3454
23,53,6754
23,54,9666
23,55,9605
23,56,6930
23,57,4236
23,58,3017
23,59,3792
23,60,8412
23,61,4644
23,62,5827
23,63,892
23,64,9294
23,65,7361
23,66,6443
23,67,5458
23,68,5884
23,69,1938
24,25,8459
24,26,6221
24,27,7311
24,28,4927
24,29,8139
24,30,1370
24,31,5444
24,32,750
24,33,9483
24,34,6849
24,35,5715
24,36,1126
24,37,5349
24,38,9017
24,39,108
24,40,4570
24,41,2317
24,42,2386
24,43,8100
24,44,2918
24,45,6326
24,46,6094
24,47,6006
24,48,7782
24,49,7952
24,50,7990
24,51,3993
24,52,6977
24,53,7066
24,54,5261
24,55,7718
24,56,3654
24,57,752
24,58,6700
24,59,7813
24,60,1681
24,61,2952
24,62,5976
24,63,6497
24,64,6522
24,65,1183
24,66,5559
24,67,1864
24,68,2423
24,69,9235
25,26,7372
25,27,6195
25,28,3280
25,29,3799
25,30,7835
25,31,2082
25,32,2745
25,33,9672
25,34,1010
25,35,5778
25,36,2092
25,37,8991
25,38,5082
25,39,8008
25,40,3838
25,41,6374
25,42,7669
25,43,6141
25,44,4836
25,45,4798
25,46,5715
25,47,6519
25,48,8962
25,49,9869
25,50,7726
25,51,6032
25,52,3911
25,53,5914
25,54,8716
25,55,912
25,56,3915
25,57,931
25,58,7173
25,59,8528
25,60,9295
25,61,8477
25,62,9979
25,63,5248
25,64,2208
25,65,557
25,66,9199
25,67,6280
25,68,671
25,69,9425
26,27,4855
26,28,3772
26,29,1049
26,30,3254
26,31,8696
26,32,933
26,33,5407
26,34,3187
26,35,2494
26,36,5458
26,37,4225
26,38,6846
26,39,607
26,40,6188
26,41,5020
26,42,1507
26,43,3143
26,44,1850
26,45,9178
26,46,9499
26,47,5063
26,48,5045
26,49,8131
26,50,369
26,51,2856
26,52,5079
26,53,911
26,54,8756
26,55,8821
26,56,8489
26,57,4388
26,58,433
26,59,7348
26,60,4793
26,61,3692
26,62,9622
26,63,9327
26,64,82
26,65,3226
26,66,8316
26,67,8466
26,68,9814
26,69,8188
27,28,1700
27,29,3431
27,30,2496
27,31,2518
27,32,9119
27,33,5335
27,34,7912
27,35,12
27,36,4470
27,37,8270
27,38,2232
27,39,5410
27,40,3104
27,41,8465
27,42,5066
27,43,9831
27,44,9099
27,45,8456
27,46,2142
27,47,7386
27,48,7003
27,49,8014
27,50,2929
27,51,9728
27,52,9386
27,53,6822
27,54,8656
27,55,8004
27,56,8313
27,57,9904
27,58,8897
27,59,7479
27,60,4899
27,61,8300
27,62,9383
27,63,8413
27,64,7491
27,65,4685
27,66,4823
27,67,6931
27,68,7915
27,69,898
28,29,3437
28,30,2297
28,31,2338
28,32,7046
28,33,1726
28,34,647
28,35,2214
28,36,5385
28,37,9307
28,38,2323
28,39,2511
28,40,2173
28,41,3759
28,42,4947
28,43,1833
28,44,3037
28,45,925
28,46,8691
28,47,1127
28,48,6152
28,49,3382
28,50,3602
28,51,6083
28,52,9287
28,53,5214
28,54,127
28,55,1157
28,56,5137
28,57,2210
28,58,1766
28,59,7808
28,60,348
28,61,7764
28,62,4067
28,63,1627
28,64,5941
28,65,8437
28,66,1830
28,67,78
28,68,6837
28,69,7763
29,30,4392
29,31,766
29,32,9277
29,33,3222
29,34,9509
29,35,6639
29,36,317
29,37,2929
29,38,778
29,39,3056
29,40,6274
29,41,8459
29,42,980
29,43,8325
29,44,6863
29,45,8777
29,46,9305
29,47,1598
29,48,4156
29,49,7060
29,50,4015
29,51,6859
29,52,473
29,53,87
29,54,3377
29,55,2698
29,56,2582
29,57,974
29,58,305
29,59,7671
29,60,7866
29,61,8377
29,62,7358
29,63,5638
29,64,6651
29,65,8381
29,66,4919
29,67,7549
29,68,8376
29,69,2852
30,1,3359
30,2,9661
30,3,4049
30,4,1922
30,5,735
30,6,6760
30,31,9479
30,32,5866
30,33,4699
30,34,4637
30,35,8330
30,36,1146
30,37,6203
30,38,7447
30,39,126
30,40,1223
30,41,3134
30,42,2513
30,43,5604
30,44,3588
30,45,9857
30,46,9040
30,47,9349
30,48,9441
30,49,7502
30,50,1993
30,51,4536
30,52,6252
30,53,8424
30,54,5069
30,55,5199
30,56,1682
30,57,6610
30,58,8932
30,59,91
30,60,7138
30,61,8359
30,62,2886
30,63,4633
30,64,9681
30,65,9679
30,66,2827
30,67,7285
30,68,379
30,69,2044
31,32,9632
31,33,9311
31,34,8971
31,35,1194
31,36,3284
31,37,2826
31,38,7330
31,39,3789
31,40,2657
31,41,2324
31,42,7030
31,43,6220
31,44,6338
31,45,5825
31,46,5155
31,47,9386
31,48,5957
31,49,5303
31,50,499
31,51,3765
31,52,3336
31,53,9922
31,54,9822
31,55,5166
31,56,3195
31,57,5578
31,58,5475
31,59,4606
31,60,9295
31,61,2042
31,62,6050
31,63,2383
31,64,5309
31,65,9791
31,66,3648
31,67,9905
31,68,2176
31,69,4384
32,33,9840
32,34,4274
32,35,5121
32,36,2413
32,37,7057
32,38,5095
32,39,3033
32,40,4077
32,41,8996
32,42,6437
32,43,8588
32,44,3864
32,45,4989
32,46,3775
32,47,1526
32,48,5278
32,49,1333
32,50,1837
32,51,2649
32,52,5135
32,53,2794
32,54,4845
32,55,5519
32,56,8080
32,57,9582
32,58,1453
32,59,1867
32,60,5673
32,61,7218
32,62,7467
32,63,9595
32,64,3187
32,65,1358
32,66,9783
32,67,6537
32,68,4914
32,69,1986
33,34,888
33,35,1877
33,36,4280
33,37,9636
33,38,6866
33,39,9776
33,40,9701
33,41,7764
33,42,6522
33,43,8155
33,44,16
33,45,6472
33,46,3206
33,47,6147
33,48,9993
33,49,2410
33,50,8896
33,51,1041
33,52,6807
33,53,8054
33,54,4168
33,55,4731
33,56,1121
33,57,8249
33,58,8996
33,59,6147
33,60,9314
33,61,7341
33,62,1911
33,63,7971
33,64,6343
33,65,473
33,66,1469
33,67,78
33,68,2804
33,69,8165
34,35,1117
34,36,9828
34,37,8281
34,38,9881
34,39,5396
34,40,2083
34,41,3383
34,42,4068
34,43,2744
34,44,4559
34,45,6685
34,46,7115
34,47,8004
34,48,8117
34,49,9
34,50,4107
34,51,9021
34,52,553
34,53,7409
34,54,5485
34,55,3100
34,56,6709
34,57,5927
34,58,7233
34,59,9080
34,60,8723
34,61,5004
34,62,8306
34,63,4022
34,64,6389
34,65,5112
34,66,3255
34,67,8438
34,68,3348
34,69,4919
35,36,7199
35,37,4454
35,38,6856
35,39,7135
35,40,2657
35,41,1223
35,42,9576
35,43,8029
35,44,3738
35,45,3924
35,46,8904
35,47,6757
35,48,411
35,49,5439
35,50,2316
35,51,9054
35,52,706
35,53,2029
35,54,5378
35,55,3343
35,56,7983
35,57,5608
35,58,2561
35,59,8998
35,60,229
35,61,8142
35,62,4129
35,63,5759
35,64,5823
35,65,7496
35,66,9000
35,67,5820
35,68,1251
35,69,2700
36,37,6754
36,38,1989
36,39,384
36,40,4014
36,41,6550
36,42,2948
36,43,1784
36,44,4998
36,45,591
36,46,8287
36,47,9007
36,48,2446
36,49,1617
36,50,5146
36,51,75
36,52,9512
36,53,2856
36,54,3754
36,55,8739
36,56,4292
36,57,7134
36,58,3077
36,59,757
36,60,5681
36,61,7812
36,62,8625
36,63,8664
36,64,4334
36,65,4265
36,66,6834
36,67,4221
36,68,5491
36,69,1765
37,38,9261
37,39,1006
37,40,9700
37,41,4423
37,42,983
37,43,4208
37,44,5673
37,45,6364
37,46,1296
37,47,1020
37,48,6096
37,49,5699
37,50,865
37,51,446
37,52,9550
37,53,6618
37,54,5177
37,55,7985
37,56,8977
37,57,3075
37,58,9321
37,59,5496
37,60,5385
37,61,6186
37,62,8923
37,63,3517
37,64,866
37,65,8843
37,66,6509
37,67,3413
37,68,6593
37,69,9329
38,39,7032
38,40,2472
38,41,2169
38,42,1581
38,43,7088
38,44,3827
38,45,7400
38,46,7066
38,47,7526
38,48,8461
38,49,9305
38,50,2781
38,51,9861
38,52,9598
38,53,3986
38,54,7929
38,55,4785
38,56,262
38,57,4545
38,58,5431
38,59,4474
38,60,3786
38,61,199
38,62,7748
38,63,5722
38,64,9253
38,65,361
38,66,6720
38,67,4830
38,68,6105
38,69,5686
39,40,619
39,41,5789
39,42,4448
39,43,1378
39,44,2312
39,45,6281
39,46,1442
39,47,1822
39,48,3240
39,49,2568
39,50,9777
39,51,2899
39,52,8556
39,53,9658
39,54,3222
39,55,6105
39,56,2888
39,57,5711
39,58,6454
39,59,6076
39,60,8225
39,61,6841
39,62,6924
39,63,850
39,64,5897
39,65,9694
39,66,187
39,67,9575
39,68,5519
39,69,199
40,1,8668
40,2,6855
40,3,6156
40,4,8144
40,5,5489
40,6,9527
40,41,5685
40,42,7864
40,43,8198
40,44,6656
40,45,4620
40,46,336
40,47,5592
40,48,8069
40,49,1160
40,50,7689
40,51,3923
40,52,9008
40,53,605
40,54,3594
40,55,1412
40,56,1469
40,57,1726
40,58,5722
40,59,8394
40,60,4529
40,61,2572
40,62,7324
40,63,109
40,64,6689
40,65,7672
40,66,3917
40,67,6624
40,68,9162
40,69,643
41,42,8213
41,43,2130
41,44,2757
41,45,7550
41,46,3081
41,47,1749
41,48,1122
41,49,8540
41,50,6179
41,51,107
41,52,2309
41,53,7501
41,54,8006
41,55,5451
41,56,1525
41,57,4712
41,58,5234
41,59,4454
41,60,4455
41,61,2393
41,62,1148
41,63,9330
41,64,72
41,65,2054
41,66,6301
41,67,8271
41,68,2451
41,69,9656
42,43,5087
42,44,6088
42,45,7049
42,46,3120
42,47,8742
42,48,9174
42,49,7331
42,50,9479
42,51,1280
42,52,5434
42,53,3506
42,54,4699
42,55,601
42,56,9308
42,57,9304
42,58,427
42,59,3140
42,60,7525
42,61,2699
42,62,7101
42,63,521
42,64,7820
42,65,8292
42,66,1300
42,67,414
42,68,634
42,69,4885
43,44,9114
43,45,6914
43,46,6710
43,47,2474
43,48,5699
43,49,7699
